pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription	en_translation
2	2	3560081723_62da0035bd.jpg	"2_470_3_22_02_211026-195946_bem_2a5_elicit_1.wav
"	22	male	7.691	16000	vnd.wave	bem		cili kwati acipita pa kamulundu elyo nomba mutukutuku aimako mu muulu.	it looks like he jumped over a small hill
20	1	3334634050.jpg	"20_7424_4_201_01_220116-205113_bem_62a_elicit_2.wav
"	201	female	8.53	16000	vnd.wave	bem	bem	eyaye kwena abana abanono taba sakamana ifintu ico tabaishiba amafya yaba mucalo	that's right, children don't worry about things because they don't know about the struggles In the world
21	1	2508249781.jpg	"21_1710_4_211_01_211111-093813_bem_83a_elicit_2.wav
"	211	female	6.307	16000	vnd.wave	bem		kalanda ku usendele imfungulo. pantu kalamutalala ilyo alabwela	I feel for the person who has carried the keys to the house, because they will be in trouble when they get back
20	1	6357655519.jpg	"20_7394_2_201_01_220116-202728_bem_62a_elicit_1.wav
"	201	female	6.76	16000	vnd.wave	bem	bem	elyo abalemufwika icikombe nabafwala inkoloko iyabeka kukuboko	The one putting the medal around his neck is wearing a shiny wrist watch
5	1	2978271431_f6a7f19825.jpg	"5_1032_0_51_01_211031-173530_bem_e3a_elicit_0.wav
"	51	female	2.654	16000	vnd.wave	bem	bem	amamotoka yali pamusebo  	there  are a lot of vehicles on the  road
36	1	2972268289.jpg	"36_5518_0_361_01_211114-150413_bem_654_elicit_0.wav
"	361	male	7.486	16000	vnd.wave	bem	bem	Shitata napona panshi mucibansa, mucibansa muli akabushi na kabalalwe. 	a man has fallen down in the ground, and in the ground there is a goat and a donkey.
14	1	2632381125_de32bdfdf6.jpg	"14_7128_0_141_01_211111-144006_bem_f08_elicit_0.wav
"	141	female	5.785	16000	vnd.wave	bem	bem	Imbwa shibili isha fita shilelwila  ka sefa mukamana.	Two black dogs are fighting for a net.
15	2	1984936420_3f3102132b.jpg	"15_7287_3_152_02_211029-173510_bem_8cc_elicit_1.wav
"	152	female	7.509	16000	vnd.wave	bem	bem	umulumendo naikata indobo ukuli isabi ilikulu	a young man is holding something used for fishing and there is a big fish on the same thing
9	2	3497236690_a48bf7ac42.jpg	"9_5868_1_92_02_211028-050920_bem_ebf_elicit_0.wav
"	92	female	9.46	16000	vnd.wave	bem	bem	Pali aba basano batatu balebutauka elyo aba babili nabeminina	of the four men, three are running  whereas the one is just standing.
6	2	3384314832_dffc944152.jpg	"6_5123_1_62_02_211031-060556_bem_53e_elicit_0.wav
"	62	male	14.701	16000	vnd.wave	bem	bem	cilemoneka umo kali nimucende iyalubansa panse yang'anda pantu mulemoneka amaluba yamo yamo. 	It seems it is  on the surrounding of th me house because there are some flowers.
2	2	3214151585_f2d0b00b41.jpg	"2_404_1_22_02_211026-162707_bem_2a5_elicit_0.wav
"	22	male	5.376	16000	vnd.wave	bem		bushe Ali mu bwato atemwa ekele fye mu menshi?	is he on a boat or is he just in the water
17	1	2472634822_7d5d2858c0.jpg	"17_7870_2_171_01_211109-132634_bem_947_elicit_1.wav
"	171	male	9.71	16000	vnd.wave	bem	toi	eehe cacine kabili uyu umwana na imbwa tabale butukafye iyo kwena bale angala	yes that's true and the child and the dog are not just running but playing. 
1	1	2744690159_fe2c89e55b.jpg	"1_3798_4_11_01_211105-203919_bem_cee_elicit_2.wav
"	11	female	7.781	16000	vnd.wave	bem	bem	kunuma yambwa shonse kulemonekafye umulamba nelyo umumana teutali mulundu shonse shilwanisha ukwenda mumenshi	behind the doy appears a river, it's not deep that's why the dogs are managing to walk on water
7	2	2719101587_4ba70dee14.jpg	"7_5272_1_72_02_170102-195827_bem_74d_elicit_0.wav
"	72	female	5.172	16000	vnd.wave	bem	toi	nabalumendo kunuma yakwe uyu umwaume balemutamba	People behind this man are watching him.
29	1	171614657.jpg	"29_3792_2_291_01_211114-003300_bem_433_elicit_1.wav
"	291	male	10.504	16000	vnd.wave	bem	bem	abalumendo balyafya kuti wasanga ati twibilefye yembe ine ii,tuleya tushitishe na uko tuleya.	These boys are unpredictable you can find that they just stole the mangoes and they are going to sell them.
9	1	416992999_654a99a903.jpg	"9_2201_0_91_01_211025-191413_bem_ebf_elicit_0.wav
"	91	female	4.56	16000	vnd.wave	bem	bem	umwanakashi ali eka ku mupili	A lady is alone at the mountain
38	1	2392460773.jpg	"38_6090_2_381_01_211112-225851_bem_ba5_elicit_1.wav
"	381	male	5.15	16000	vnd.wave	bem	bem	Umwana alemoneka uwasunguka na fino ifyafuma mukucitika.	The boy looks very surprised by something that has just happened.
5	1	3006094603_c5b32d2758.jpg	"5_1250_2_51_01_211102-113730_bem_e3a_elicit_1.wav
"	51	female	3.017	16000	vnd.wave	bem	bem	pali icikope camwaume	there is a picture of a man
8	1	409327234_7b29eecb4e.jpg	"8_1805_2_81_01_211026-164025_bem_abe_elicit_1.wav
"	81	male	3.267	16000	vnd.wave	bem	bem	Kumonafye ifyo aikumbete	that is evident from the way she is holding to herself
20	1	5501830558.jpg	"20_7443_0_201_01_220116-210546_bem_62a_elicit_0.wav
"	201	female	6.806	16000	vnd.wave	bem	bem	akamwana akanono nakasamuna Mukanwa nalimo kakelila nangula kalesekelela	a small child has opened it's mouth, maybe it's crying or laughing
8	1	2205328215_3ffc094cde.jpg	"8_5617_4_81_01_211102-074618_bem_ce8_elicit_2.wav
"	81	male	9.642	16000	vnd.wave	bem	bem	nafwala na icisote elyo na ifyakumaboko kukuicingilila ilyo alecofa 	he is wearing a helmet as well as protective gloves.
14	2	3382105769_b1a4e4c60d.jpg	"14_7149_3_142_02_211112-115355_bem_5da_elicit_1.wav
"	142	male	3.97	16000	vnd.wave	bem	toi	Ici icumuti ikwete kukanwa yafumya kwisa?	Where did it gtet this stick it is holding by its mouth?
17	1	3300679815_2c6c2301cb.jpg	"17_7827_0_171_01_211109-094618_bem_947_elicit_0.wav
"	171	male	7.282	16000	vnd.wave	bem	toi	abalumemdo abasungu batatu abafisela balelanshyana	Three white gentlemen actors are chatting. 
8	1	2988244398_5da7012fce.jpg	"8_5520_4_81_01_211102-045149_bem_ce8_elicit_2.wav
"	81	male	9.256	16000	vnd.wave	bem	bem	icishelemuko cili ica macungwa macungwa 	the swing appears orange in colour
22	1	427936315.jpg	"22_7798_2_221_01_211112-144950_bem_004_elicit_1.wav
"	221	female	7.055	16000	vnd.wave	bem	nbl	cilemoneka kwati umwine wambwa ali pabwango  bwako posa inbale elo imbwa ile ikata	it seems the owner of the dog is playing with it and throwing the plate
5	1	539761097_5c6c70425b.jpg	"5_4821_4_51_01_220116-100511_bem_03f_elicit_2.wav
"	51	female	5.581	16000	vnd.wave	bem	bem	Cine, elo imbwa yikalamba sana ukucila umwana umunono	this dog is even bigger than the child
1	1	3503471307_464a8f588c.jpg	"1_190_0_11_01_211031-145005_bem_cc3_elicit_0.wav
"	11	male	6.647	16000	vnd.wave	bem	toi	umulumendo alipanchinga nelyo natoloka	a young man is on a bicycle, jumping in the air
34	1	225699652.jpg	"34_5169_2_341_01_211114-154336_bem_50c_elicit_1.wav
"	341	male	2.972	16000	vnd.wave	bem	lam	ku lubali lwe libwe kuli umukashana	a lady by a rock
15	2	359082432_c1fd5aa2d6.jpg	"15_3695_1_152_02_211023-143632_bem_9ff_elicit_0.wav
"	152	female	4.877	16000	vnd.wave	bem	bem	elyo kabili nabekata na icimuti ku minwe yabo	he is holding a stick in his hands
38	1	3584860179.jpg	"38_6019_0_381_01_211112-212041_bem_ba5_elicit_0.wav
"	381	male	4.719	16000	vnd.wave	bem	bem	Shikulubantu naikala pakapuna panse yacikuulwa.	An old man is sitting on a chair outside a building.
18	1	4378823.jpg	"18_6749_0_181_01_220116-143207_bem_524_elicit_0.wav
"	181	female	3.72	16000	vnd.wave	bem	bem	nakulubantu ali pamusebo naiyimya na umwana	a lady is on the road carring a child
8	1	3602676311_824b2c04ba.jpg	"8_5621_0_81_01_211102-075742_bem_ce8_elicit_0.wav
"	81	male	4.945	16000	vnd.wave	bem	bem	umulumendo natoloka na icinga mumulu 	a young man has jumped high with his bicycle
27	2	3052104757.jpg	"27_9122_3_272_02_211113-160005_bem_b15_elicit_1.wav
"	272	female	8.258	16000	vnd.wave	bem	leh	Yacimoneka kwati yacitoba. Abalensha bakali sana pantu nipamulu sana ili motoka iyi.	it seemed as though it was the one that damaged the cars, the driver is an excellent driver because he is so high in air
9	2	2913965136_2d00136697.jpg	"9_5990_3_92_02_211029-205509_bem_ebf_elicit_1.wav
"	92	female	14.02	16000	vnd.wave	bem	bem	aba abaice bonse bafwele ama jezi ya makumbi makumbi yafita, lelo uuli muli neti afwele ishati yamakumbi makumbi iya butako.	these boys are dressed in dark blue jerseys but the one closest to the net is wearing a light blue jersey.
13	2	2676651833_3bb42bbb32.jpg	"13_3014_1_132_02_211024-093544_bem_9ed_elicit_0.wav
"	132	male	7.191	16000	vnd.wave	bem	nya	Ta chabe kate ichi nshingwa nga ba fumapo pali ichi chine ichintu ichile shinguluka? 	Won't they feel dizzy and nauseated when they are done rotating on it?
39	2	384465575.jpg	"39_922_1_392_02_211116-184541_bem_901_elicit_0.wav
"	392	female	10.458	16000	vnd.wave	bem	bem	Kabili aba babili bafwele ifyampepo fyakashikila elyo namakaputula yafiita	they are both wearing red jerseys with black shorts
5	1	3254640083_eb34b8edfe.jpg	"5_1131_0_51_01_211102-072205_bem_e3a_elicit_0.wav
"	51	female	3.584	16000	vnd.wave	bem	bem	umulumendo alekwela icibumba	a boy is climbing a wall
26	1	3076054193.jpg	"26_8770_2_261_01_211111-223141_bem_8f1_elicit_1.wav
"	261	male	3.947	16000	vnd.wave	bem	bem	Afwile umukashana palifye eko aleya nembwa	maybe this lady is just going somewhere with a dog
20	1	3335375223.jpg	"20_1520_0_201_01_211110-180324_bem_dbf_elicit_0.wav
"	201	female	6.692	16000	vnd.wave	bem	bem	umusungu umwaume naiminina nafwala necisote cafita	A white man is standing and he is wearing a black hat
37	2	1465666502.jpg	"37_5834_1_372_02_211111-174643_bem_aa2_elicit_0.wav
"	372	female	9.143	16000	vnd.wave	bem	bem	icimana cilemoneka icikalamba lelo iyi imbwa yakwanisha ukwabuka na ukuloba icintu isakatile mukanwa	The dog is carrying something it has drawn from the sea
22	1	3204354161.jpg	"22_7727_0_221_01_211112-081010_bem_004_elicit_0.wav
"	221	female	3.902	16000	vnd.wave	bem	nbl	umuntu Ali mu muku na ikatila ku ci mbaya mbaya	a man is standing while holding on to his motorcycle
33	2	4791890474.jpg	"33_4852_1_332_02_211110-112836_bem_b14_elicit_0.wav
"	332	female	10.821	16000	vnd.wave	bem	nse	Aba abaume nabafwala itoloshi ilya fita ne nsapato ishafita elo ne cakufwala ca kumulu ica butilila	This man is puting on a white jumper, a black trousers and shoes
15	1	2947274789_a1a35b33c3.jpg	"15_7431_2_151_01_211027-134912_bem_9ff_elicit_1.wav
"	151	female	4.469	16000	vnd.wave	bem	bem	kabili alemoneka kwati Pali abo alelaanda nabo	and it looks like he's talking to someone
38	2	3804183007.jpg	"38_11803_3_382_02_211114-154422_bem_f12_elicit_1.wav
"	382	female	3.72	16000	vnd.wave	bem	bem	Kwena umo naikata na inkomaki umuli ubwalwa.	one is holding a beer mug
36	1	4948943251.jpg	"36_5635_0_361_01_211115-083447_bem_654_elicit_0.wav
"	361	male	6.443	16000	vnd.wave	bem	bem	Umukashana umusungu uwayemba naiminina elyo namwentula na ukumwentula	a beautiful white lady is standing and smiling
27	1	173020287.jpg	"27_3290_0_271_01_211110-164727_bem_0cc_elicit_0.wav
"	271	female	5.195	16000	vnd.wave	bem	leh	Umulumendo aletosha imbwa yakwe mufimuti 	A man is making his dog jump over branches.
5	1	3252588185_3210fe94be.jpg	"5_4961_0_51_01_220116-133457_bem_03f_elicit_0.wav
"	51	female	3.993	16000	vnd.wave	bem	bem	umukashana ali ku ncende ukuli akamana 	a young girl is in a place where there is a leak
4	1	2553619107_d382a820f9.jpg	"4_805_4_41_01_211025-145950_bem_5a5_elicit_2.wav
"	41	male	9.642	16000	vnd.wave	bem	bem	Elo aya amangalo alengala umulumendo uyu yali temwikwa ku batandashi	A man is playing games.
29	1	4808316459.jpg	"29_9598_4_291_01_220112-200524_bem_9ff_elicit_2.wav
"	291	female	7.577	16000	vnd.wave	bem	bem	kabili kuli ifimuti ifitali ukupitile intambo sha lubuuto m	and there is plenty of electricity poles.
2	1	1280320287_b2a4b9b7bd.jpg	"2_273_4_21_01_211023-125858_bem_cee_elicit_2.wav
"	21	female	7.623	16000	vnd.wave	bem	bem	ukupwilile umumana kunuma kuli ifimenwa ifibalilwe amaluba elyo namabwe	there are rocks and plants and the end of the river
36	1	4736897846.jpg	"36_5550_2_361_01_211114-165718_bem_654_elicit_1.wav
"	361	male	8.099	16000	vnd.wave	bem	bem	kumbali yakwa uyu namayo kuli namayo afwele ndeleshi yfita naimya na umwana 	on the side of this woman,there is a woman wearing a black dress and carrying a baby
10	1	2657643451_b9ddb0b58f.jpg	"10_2495_4_101_01_211031-015640_bem_ddd_elicit_2.wav
"	101	male	4.446	16000	vnd.wave	bem	bem	efyo cilemoneka kwati nalimo baleyangala	It looks like they are playing 
25	1	4615498560.jpg	"25_2829_4_251_01_211109-235953_bem_5da_elicit_2.wav
"	251	male	6.942	16000	vnd.wave	bem	toi	Cileba icayana kwena elo nabantu balafula pantu ili ibumba bali litemwa sana.	It will be so interesting for sure,because everyone likes this team.
30	1	3092002594.jpg	"30_9949_2_301_01_220125-221052_bem_c25_elicit_1.wav
"	301	male	8.507	16000	vnd.wave	bem	bem	Pali iyi incende Pali ifikunkubiti ifya kuposamo ifisoso.	this place has trash bins
27	1	4942325248.jpg	"27_3303_2_271_01_211110-174301_bem_0cc_elicit_1.wav
"	271	female	7.668	16000	vnd.wave	bem	leh	Cipalile alepenta icikulwa mwi jacket naci bumba munshi mwaiko mukwai 	It's like he is painting a building wearing a jacket with another under it.
6	2	460478198_83039f2593.jpg	"6_5120_3_62_02_211031-060156_bem_53e_elicit_1.wav
"	62	male	10.254	16000	vnd.wave	bem	bem	imbwa iyili kunuma yena pamukoshi, kukanwa elyo nakumolu ikwete amasako yabuta.	He is looking happy as he runs maybe he is chasing after the parent.
22	1	7432698546.jpg	"22_7850_0_221_01_211112-192943_bem_004_elicit_0.wav
"	221	female	3.176	16000	vnd.wave	bem	nbl	bakashana babili naba ikala panshi	two ladies are sited down
5	1	3298199743_d8dd8f94a0.jpg	"5_4761_0_51_01_220115-213839_bem_03f_elicit_0.wav
"	51	female	12.818	16000	vnd.wave	bem	bem	Umulumendo wacaice nafwala ishati lyakatapa katapa kabili natolokela mumulu naimya  namaboko mumulu 	a young man is wearing  a green shirt and he is in the air jumping
20	2	1350948838.jpg	"20_7272_3_202_02_220119-113438_bem_665_elicit_1.wav
"	202	male	5.944	16000	vnd.wave	bem	bem	Eya e mukwai, utumalungu (decors) twakuiwamya.	that's right the decorations are meant to make it look good
20	1	5592562548.jpg	"20_1622_4_201_01_211112-000132_bem_dbf_elicit_2.wav
"	201	female	9.12	16000	vnd.wave	bem	bem	cacine wasosa mune nabaposa namumulu utupepa twapusana imipentelwe	and they have thrown into the sky different colored papers
21	1	2536853263.jpg	"21_7663_2_211_01_220118-125433_bem_665_elicit_1.wav
"	211	male	5.218	16000	vnd.wave	bem	bem	Umutanto wabo utali naufika na mumulu wacikulwa.	Their ladder is a long one reaching the top of the building.
21	2	4793434809.jpg	"21_1745_3_212_02_211112-125329_bem_85e_elicit_1.wav
"	212	male	15.246	16000	vnd.wave	bem	bem	uukwata imbao abafye umo mubwangalo ubu, elyo ilingi nga bamuposela akamupila elo akwanisha uku koma nembao yakwe, alabala aitula elo atatula ulubilo ukushunguluka ulubansa baleteyelapo nga filya baleshinguluka ba namayo babili abafwele ifya makumbi makumbi	usually in this game, only one person has the wooden bat which he uses to hit the ball once it has been thrown to him or her. one starts  by first running as quickly as possible, as the two  women dressed in blue are doing. 
21	2	6191733410.jpg	"21_1855_1_212_02_211113-234851_bem_85e_elicit_0.wav
"	212	male	5.082	16000	vnd.wave	bem	bem	ulu ulubilo balebutuka ulwaku cimfyana lwaku butuka pancende iyalepa nganshi	this race is a marathon race as they are running over a long distance
34	1	674513893.jpg	"34_5093_4_341_01_211114-104319_bem_50c_elicit_2.wav
"	341	male	3.108	16000	vnd.wave	bem	lam	 owa pa cimumana, weka mubwato	steer alone at sea 
25	2	3253174263.jpg	"25_2729_1_252_02_211109-152028_bem_f08_elicit_0.wav
"	252	female	5.649	16000	vnd.wave	bem	bem	Ninshi umulumendo emo apwisisha ichitendwe mufyakulya?	Does it mean the young man entertains himself in food?
20	1	4354222843.jpg	"20_7387_0_201_01_220116-202228_bem_62a_elicit_0.wav
"	201	female	5.059	16000	vnd.wave	bem	bem	Shima bekali alepanga ifyakulya fya pasta	a baker is making pastry food
27	1	9556225.jpg	"27_9062_4_271_01_211113-171235_bem_f07_elicit_2.wav
"	271	male	4.492	16000	vnd.wave	bem	nya	eya mukwai cilepala kwati alishiba saana incito.	she seems to know her job very well
13	1	2673564214_3a9598804f.jpg	"13_3198_4_131_01_211108-083821_bem_8cc_elicit_2.wav
"	131	female	16.652	16000	vnd.wave	bem	bem	Elyo muli umo uwufwele akasote pa baiche bene aba. Futi bonse bafwele utuputula, tapali uwufwele itoloshi. Nensapato naba fula	There's one who's wearing a cap among the kids and they are all wearing shorts. 
27	1	2987439273.jpg	"27_3447_2_271_01_211111-205600_bem_e72_elicit_1.wav
"	271	female	4.945	16000	vnd.wave	bem	leh	Uku kuntu kuli abaleimba eaba ibumba iletamba 	This place has people singing, they're the ones the crowd is watching.
8	1	3624076529_9793655a21.jpg	"8_5526_2_81_01_211102-050514_bem_ce8_elicit_1.wav
"	81	male	6.216	16000	vnd.wave	bem	bem	ilesamba ukuya kwishilya 	it is swimming on the other side of the river
21	1	3320209694.jpg	"21_7479_4_211_01_220115-210919_bem_665_elicit_2.wav
"	211	male	10.821	16000	vnd.wave	bem	bem	Ukulekelako ecakulekeleshako umwaume akacita pa calo, pantu limo ubukali ebulaamba (valor).	Giving up is the last resort for man, because mostly it is in hardships where our valor lies.
31	2	1483804641.jpg	"31_4392_1_312_02_211110-181351_bem_83a_elicit_0.wav
"	312	female	5.104	16000	vnd.wave	bem		ee cacine nabika amano ku ncito yakwe pantu alebomba bwino sana	yes indeed he is focused on his job which he is doing very well
6	1	2199200615_85e4c2a602.jpg	"6_1305_4_61_01_211025-054941_bem_53e_elicit_2.wav
"	61	male	15.699	16000	vnd.wave	bem	bem	cipalile ileyangalafye pantu ili iyaponya amatwi pakubutuka elyo ilemoneka iyanga 	It seems the dog is just playing because the ears are relaxed and it looks happy 
27	2	2421156369.jpg	"27_3271_1_272_02_211110-194525_bem_f07_elicit_0.wav
"	272	male	5.195	16000	vnd.wave	bem	nya	Nomba nishi balebutuka mumusebo notuputula?	Why are the running in the road dresses in shorts?
20	1	3431194126.jpg	"20_7303_4_201_01_220116-190435_bem_62a_elicit_2.wav
"	201	female	6.556	16000	vnd.wave	bem	bem	elyo kuntanshi yakuntu baleya kulemoneka icipo camalaiti	there's an electric pole in front of them
11	2	3318564834_4ccea90497.jpg	"11_2538_1_112_02_211025-115642_bem_1e5_elicit_0.wav
"	112	female	7.033	16000	vnd.wave	bem	bem	Bali ne nsansa sana icakuti balemwentula!	They are so happy  and it can be seen from their smiles 
21	2	4644327815.jpg	"21_7631_3_212_02_220115-144809_bem_62a_elicit_1.wav
"	212	female	5.898	16000	vnd.wave	bem	bem	kwena Pali nefimbaya mbaya ifiminine kunuma yebumba lya aba bantu	There are also vehicles parked around the crowd.
14	2	3634828052_3b6aeda7d6.jpg	"14_3416_3_142_02_211030-120322_bem_743_elicit_1.wav
"	142	male	6.125	16000	vnd.wave	bem	bem	umukashana umo alekopa necakukopelako icikalamba icafiita	A woman is making pictures with a big black camera 
11	1	3422458549_f3f3878dbf.jpg	"11_6495_2_111_01_211102-134128_bem_574_elicit_1.wav
"	111	female	6.443	16000	vnd.wave	bem	bem	Aleteya icangalo ica tenisi kabili pali iyi nshita eule sunkila umupila wa tenisi ku uwo aleteya nankwe	she is playing tennis and she is hitting the ball towards the other player
