pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription
39	1	4959666660.jpg	"39_988_0_391_01_211117-230924_bem_1e5_elicit_0.wav
"	391	female	11.434	16000	vnd.wave	bem	bem	kucifulo cimo kuli nabwinga na shibwinga abaleupana, kabili nabwinga nafwale laya lyabuuta elyo shibwinga afwele caketi lyafiita
8	1	448257345_ce149c2ea6.jpg	"8_5510_4_81_01_211102-043220_bem_ce8_elicit_2.wav
"	81	male	10.912	16000	vnd.wave	bem	bem	nababika ifyakulya pa cintamba 
20	1	3056595980.jpg	"20_1540_4_201_01_211111-075720_bem_dbf_elicit_2.wav
"	201	female	6.443	16000	vnd.wave	bem	bem	kanshi apa pamupando pali abakulu batatu nabaice babili
38	1	40425624.jpg	"38_11898_4_381_01_211114-173955_bem_ba5_elicit_2.wav
"	381	male	4.265	16000	vnd.wave	bem	bem	Uyu umo shibantu alemoneka uwasnamuka sana.
16	2	2674784195.jpg	"16_6286_1_162_02_220108-190821_bmb_9fd_elicit_0.wav
"	162	female	6.329	16000	vnd.wave	bmb	bem	Bushe kwena aba abana teti banwina mukamana umo balele?
5	2	3393343330_b13df4d8ec.jpg	"5_1078_3_52_02_211101-075546_bem_a9e_elicit_1.wav
"	52	female	6.239	16000	vnd.wave	bem	bem	elyo kabili kukulyo kunuma yamwaume uwikele kuli abaume babili abakonteme
20	2	6357655519.jpg	"20_7394_1_202_02_220119-233655_bem_665_elicit_0.wav
"	202	male	8.553	16000	vnd.wave	bem	bem	Nikabombesha mufisela fyakwe, icilambu cilapela abantu umutima wakucita bwino inshita shonsefye.
30	2	6599471759.jpg	"30_4023_1_302_02_211109-113429_bem_dbf_elicit_0.wav
"	302	female	4.424	16000	vnd.wave	bem	bem	afwele necitebo ca buuta
32	2	2522540026.jpg	"32_10339_1_322_02_220323-221346_bem_c25_elicit_0.wav
"	322	male	5.422	16000	vnd.wave	bem	bem	cilemoneka kwati motoka naikwata ubwafya
27	1	4480643343.jpg	"27_3248_2_271_01_211110-130930_bem_e72_elicit_1.wav
"	271	female	5.059	16000	vnd.wave	bem	leh	Mumusebo uli kunuma yakwe kuli nabalumendo pe njinga 
34	1	3554210976.jpg	"34_5012_4_341_01_211113-175316_bem_004_elicit_2.wav
"	341	female	3.062	16000	vnd.wave	bem	nbl	Namayo  nafwala ifya makumbi-makumbi.
22	1	544257613.jpg	"22_2130_4_221_01_211110-202144_bem_50c_elicit_2.wav
"	221	male	4.061	16000	vnd.wave	bem	lam	ku numa yakwe kuli motoka na matuka
34	1	4780200205.jpg	"34_5027_4_341_01_211113-184302_bem_004_elicit_2.wav
"	341	female	4.378	16000	vnd.wave	bem	nbl	nangula na mona umukashana uko ale lolesha
31	1	429851331.jpg	"31_10082_4_311_01_220126-161339_bem_eb0_elicit_2.wav
"	311	female	11.184	16000	vnd.wave	bem	bem	Cipalile kwati iyi imbwa ileyangala pa mucanga kabili naikwata ne cakwangasha ica fitulukila mukanwa.
5	1	1827560917_c8d3c5627f.jpg	"5_1135_2_51_01_211102-072634_bem_e3a_elicit_1.wav
"	51	female	7.509	16000	vnd.wave	bem	bem	imbwa naikwata amasako ayapusana, yambi yalemoneka ayabuta yambi nayo yalemoneka ayafiita
11	2	2987195421_e830c59fb6.jpg	"11_6405_1_112_02_211030-212901_bem_1e5_elicit_0.wav
"	112	female	7.6	16000	vnd.wave	bem	bem	Mulandu nshi aba babili afwele  ifyabuta ne fyakakashikila balecita?
28	1	4463998783.jpg	"28_9202_2_281_01_220107-172719_bem_94f_elicit_1.wav
"	281	male	10.527	16000	vnd.wave	bem	ngo	Elyo muminwe yabo naba kwate ntambo iya kashika, limbi eyo babomfya palya imbwa ile ba tungulula ukwa kuya
27	1	338415742.jpg	"27_9145_4_271_01_211113-214714_bem_f07_elicit_2.wav
"	271	male	5.059	16000	vnd.wave	bem	nya	Limbi aba bantu macifuma bukushita ifintu kumaliketi.
32	1	526661994.jpg	"32_10252_2_321_01_220120-034151_bem_b8a_elicit_1.wav
"	321	male	12.773	16000	vnd.wave	bem	bem	Iyi Imbwa ilemoneka Iikalamba pali iyi nshita ilebutuka ulubilo.Nainaka yasememefye ilefwaya ilewa nokuwa pa kubutuka
6	1	3111482098_11c0f4f309.jpg	"6_5061_4_61_01_211028-081021_bem_976_elicit_2.wav
"	61	male	12.636	16000	vnd.wave	bem	bem	eee iyi incende yaciswebebe kumwenafye kwiloba ubwingi elo takemonekapo nefimuti ifili fyonse nangula amenshi
19	2	3474985382.jpg	"19_7188_1_192_02_220118-210539_bem_5bb_elicit_0.wav
"	192	male	4.991	16000	vnd.wave	bem	bem	nafwala ichisote ichakuichilila kubusanso
27	1	3110649716.jpg	"27_3289_4_271_01_211110-164503_bem_0cc_elicit_2.wav
"	271	female	13.045	16000	vnd.wave	bem	leh	Ili ibumba liletwala icebo kubateko ukutila bomfwe efyo balefwaya ficinje nama flag mumulu aya red naya white 
30	2	4453922999.jpg	"30_4136_1_302_02_211109-182255_bem_dbf_elicit_0.wav
"	302	female	6.624	16000	vnd.wave	bem	bem	nabafwala nama galashi, lelo yena nayapusana
20	2	3289893683.jpg	"20_1675_1_202_02_211113-094327_bem_654_elicit_0.wav
"	202	male	8.984	16000	vnd.wave	bem	bem	"aba abalumendo baleteya umupila wakuminwe uwitwa ""Basket ball"""
15	2	2726301121_95a2fbd22b.jpg	"15_3615_3_152_02_211022-191549_bem_9ff_elicit_1.wav
"	152	female	5.558	16000	vnd.wave	bem	bem	nelyo pali ifyo alelolesha kabili tafimusekeshe
30	1	2671602981.jpg	"30_3962_4_301_01_211108-185111_bem_654_elicit_2.wav
"	301	male	5.558	16000	vnd.wave	bem	bem	kali na amenshi pamubili Kwati kacifuma mukusamba
11	1	3619232550_0b1e1fd4e4.jpg	"11_6490_2_111_01_211102-133429_bem_574_elicit_1.wav
"	111	female	6.965	16000	vnd.wave	bem	bem	umo alelisha banjo, umbi alelisha umutolilo elyo umbi nao alelisha piyano cipalile kwati balepanga ulwimbo bonse 
8	1	537390477_7dd3407f96.jpg	"8_1854_2_81_01_211031-044241_bem_abe_elicit_1.wav
"	81	male	7.827	16000	vnd.wave	bem	bem	Iyafiita naiminina elyo iya macungwa macungwa nailalako panshi
26	1	3497234632.jpg	"26_8774_0_261_01_211111-224700_bem_8f1_elicit_0.wav
"	261	male	4.855	16000	vnd.wave	bem	bem	Abalumendo baleteya ubwangalo beta basiketi bo
8	1	3291255271_a185eba408.jpg	"8_1938_0_81_01_211031-105724_bem_abe_elicit_0.wav
"	81	male	4.31	16000	vnd.wave	bem	bem	Umulumendo ale angala mucibansa
16	1	392976422_c8d0514bc3.jpg	"16_7625_4_161_01_211109-122916_bem_74d_elicit_2.wav
"	161	female	6.579	16000	vnd.wave	bem	toi	nalimo kuti caba nifyofine wasosa, nangu limbi aleangala fye uyu umulumendo.
1	2	3566111626_9a35a7b2c0.jpg	"1_226_3_12_02_211028-094214_bem_d90_elicit_1.wav
"	12	male	3.335	16000	vnd.wave	bem	bem	akamuuti nakabalula amaluba
38	1	2637510448.jpg	"38_11738_0_381_01_211113-234211_bem_ba5_elicit_0.wav
"	381	male	5.989	16000	vnd.wave	bem	bem	Umwana umwanakasha aleshelela pa lupili ulukupilwe mu mfula iya buuta.
7	1	2021613437_d99731f986.jpg	"7_5405_2_71_01_211104-210204_bem_1e5_elicit_1.wav
"	71	female	9.301	16000	vnd.wave	bem	bem	kumpela kuli nabantu baletamba
30	2	2611335633.jpg	"30_9851_3_302_02_220121-130948_bem_eb0_elicit_1.wav
"	302	female	9.324	16000	vnd.wave	bem	bem	Bushe ni kwisa uyu umwaume umukoloci eminine na kanya
37	1	5964803593.jpg	"37_5849_2_371_01_211112-073718_bem_5bb_elicit_1.wav
"	371	male	8.054	16000	vnd.wave	bem	bem	muchikulwa nabasha namalaiti ayalemoka Aya mulopa-mulopa
29	1	2570026554.jpg	"29_9539_2_291_01_220112-182400_bem_9ff_elicit_1.wav
"	291	female	7.668	16000	vnd.wave	bem	bem	ku kuso kuli ifipuna apashili abantu, fifwile nalimo fyakushitisha.
29	2	2102118915.jpg	"29_3756_1_292_02_211114-014053_bem_a9e_elicit_0.wav
"	292	female	6.556	16000	vnd.wave	bem	bem	cilemoneka kwati ulu lubilo balebutuka aba bana besukulu lwakucimfyanya.
21	1	137453677.jpg	"21_7608_4_211_01_220118-090302_bem_665_elicit_2.wav
"	211	male	9.823	16000	vnd.wave	bem	bem	Mwebantu e aya malangi yena yawemefye ku bana te kubakalamba, pantu tafilepala nakuwama lelo fyalowafye.
6	1	491964988_414b556228.jpg	"6_1376_0_61_01_211027-055627_bem_53e_elicit_0.wav
"	61	male	12.636	16000	vnd.wave	bem	bem	Akakashana kali mumusebo waba kumbali yamumana. pakwenda kaletoloka nokutoloka.
24	1	2900265091.jpg	"24_2695_4_241_01_211110-162724_bem_150_elicit_2.wav
"	241	female	6.851	16000	vnd.wave	bem	bem	Kuntanshi kwafita nomulumendo alelisha ing'oma talemoneka pamenso bwino bwino. 
9	2	2289096282_4ef120f189.jpg	"9_5936_1_92_02_211028-235829_bem_ebf_elicit_0.wav
"	92	female	4.197	16000	vnd.wave	bem	bem	bushe cangalo nshi baleangala aba balumendo?
6	2	3456579559_b5c8927938.jpg	"6_1374_1_62_02_211027-064938_bem_976_elicit_0.wav
"	62	male	9.801	16000	vnd.wave	bem	bem	kuncende ali kulemoneka akasuba nakabala elyo umulumendo nafwala ishati lyabuta
28	1	4584267739.jpg	"28_9387_4_281_01_220110-195648_bem_94f_elicit_2.wav
"	281	male	3.607	16000	vnd.wave	bem	ngo	Cifwile mu cikulwa mwaba ama kwebo
7	1	799199774_142b1c3bb2.jpg	"7_1571_2_71_01_170101-234909_bem_74d_elicit_1.wav
"	71	female	10.731	16000	vnd.wave	bem	toi	kalemoneka kwati takali keka, limbi Kuli umuntu uwo kalesamba nankwe alekasosha.
19	2	2133733793.jpg	"19_1379_3_192_02_211110-162123_bem_d8d_elicit_1.wav
"	192	female	8.099	16000	vnd.wave	bem	leh	abali pamulu nabakwata utusalu utwa kashishi utusamine kucibumba cintu cile cingilila abali pamulu.
39	2	3290465391.jpg	"39_1019_3_392_02_211118-074558_bem_901_elicit_1.wav
"	392	female	8.485	16000	vnd.wave	bem	bem	Ca cine, nomba bushe uyu mwaume teti apone ifi ale-ensesha pamuulu we dalamu?
2	1	2702506716_17a7fb3ba4.jpg	"2_4158_0_21_01_211102-075603_bem_2a5_elicit_0.wav
"	21	male	6.42	16000	vnd.wave	bem	bem	imbwa ilemoneka iya luse luse ilyo ikele  pa cifulo cimo pa n'ganda.
1	2	3285298241_9b1ed98d19.jpg	"1_3896_3_12_02_211104-081706_bem_2a5_elicit_1.wav
"	12	male	3.72	16000	vnd.wave	bem	bem	bushe nifinshi umulumendo afwele
12	1	3444974984_963fb441a0.jpg	"12_2860_4_121_01_211031-071715_bem_bd6_elicit_2.wav
"	121	male	4.401	16000	vnd.wave	bem	lam	nabafwala nama gogo pakubelenga
37	2	413426348.jpg	"37_11560_3_372_02_211113-231906_bem_aa2_elicit_1.wav
"	372	female	2.246	16000	vnd.wave	bem	bem	kunuma kuli na ifimuti
36	1	538990552.jpg	"36_11358_0_361_01_220129-120140_bem_57f_elicit_0.wav
"	361	female	6.919	16000	vnd.wave	bem	bem	umwanakashi umukalamba ale-enda pamusebo nafwala siketi yafiita kabili ale-enda fye eka
21	1	3790208395.jpg	"21_1919_4_211_01_211112-235301_bem_83a_elicit_2.wav
"	211	female	7.101	16000	vnd.wave	bem		Kwena cilemoneka naciminina elyo ciminine mupepi na mushi yacimuti
30	2	25268657.jpg	"30_9828_1_302_02_220121-111358_bem_eb0_elicit_0.wav
"	302	female	7.532	16000	vnd.wave	bem	bem	bushe finshi aba abacaice  babili bafwele ?
35	2	4914729306.jpg	"35_5345_1_352_02_220114-170201_bem_f12_elicit_0.wav
"	352	female	5.104	16000	vnd.wave	bem	bem	Uyu umuntu alemoneka uwakutinya sana mumimonekele yakwe.
28	1	2591182004.jpg	"28_9415_2_281_01_220111-092842_bem_94f_elicit_1.wav
"	281	male	9.687	16000	vnd.wave	bem	ngo	Paka puna, pale moneka abantu batatu, umo ale ima paka puna. Cifwile ale fwaya mukuya mukwangala na menshi ngo munankwe
22	1	4491304968.jpg	"22_7746_2_221_01_211112-083559_bem_004_elicit_1.wav
"	221	female	9.052	16000	vnd.wave	bem	nbl	kunuma yabo kuli aba kashana batatu nabe minina bele lolesha  fyo bale kumpauka aba kashan balil pantashi
14	2	1022454332_6af2c1449a.jpg	"14_3260_3_142_02_211028-113203_bem_d90_elicit_1.wav
"	142	male	7.191	16000	vnd.wave	bem	bem	kulubali lumbi ulya mumana kuli abantu abengi nefikulwa ifitali
9	1	1470061031_4cb59c12a8.jpg	"9_5764_2_91_01_211029-143403_bem_901_elicit_1.wav
"	91	female	2.881	16000	vnd.wave	bem	bem	bushe finshi shilecita pamusebo?
14	1	3671851846_60c25269df.jpg	"14_3321_2_141_01_211104-090418_bem_ebf_elicit_1.wav
"	141	female	10.731	16000	vnd.wave	bem	bem	naikata akabwa akanono akabuuta
36	1	3047143840.jpg	"36_11321_0_361_01_220223-172343_bem_d0b_elicit_0.wav
"	361	male	8.212	16000	vnd.wave	bem	bem	umukashana Ali nabana banakashi mucikulwa cimo panshita yakasuba nabeminina bonsefye
36	2	2429466917.jpg	"36_11257_3_362_02_220127-211324_bem_57f_elicit_1.wav
"	362	female	13.816	16000	vnd.wave	bem	bem	ee, nimumona, mufyakufwala muli namasenkebele yabeeka, nasha nomutoto namatanta panse kabili naisula kukanwa panono kabili alesanino mwaume
28	2	123889082.jpg	"28_9371_3_282_02_220105-110828_bem_9ff_elicit_1.wav
"	282	female	6.42	16000	vnd.wave	bem	bem	shonse shibili nabashifwika na intambo mu mukoshi.
14	1	2374247382_023a86b9ca.jpg	"14_7141_2_141_01_211111-145813_bem_f08_elicit_1.wav
"	141	female	8.28	16000	vnd.wave	bem	bem	Ali nensansa sana pantu ilingi ababomfi bapang'anda balamulesha ati kuti apona.
13	1	2885891981_6b02620ae9.jpg	"13_3224_2_131_01_211108-095452_bem_8cc_elicit_1.wav
"	131	female	7.01	16000	vnd.wave	bem	bem	Na fwala nafimo ku tukondo twa ku maboko elyo ne chimpompo kumutwe
33	1	3362049454.jpg	"33_4885_0_331_01_211110-214455_bem_c25_elicit_0.wav
"	331	female	8.598	16000	vnd.wave	bem	nse	Imbwa imo iya kashikilila ile-enda pa mushili apali ifyani
16	2	3425853460_bfcd0b41f6.jpg	"16_7567_1_162_02_211110-023540_bem_eab_elicit_0.wav
"	162	male	10.118	16000	vnd.wave	bem	bem	aya amangalo naliya temwa saana elo cipalile kwati uyu umulumendo alishiba saana ukuteya aya amagalo chipalile kwati mukali saana  
18	1	4031278022.jpg	"18_6905_4_181_01_220117-125307_bem_524_elicit_2.wav
"	181	female	5.671	16000	vnd.wave	bem	bem	konse kulemoneka fye impanga elyo shikulubantu alifye eka mupanga
15	2	2812125355_5e11a76533.jpg	"15_7466_3_152_02_211030-174759_bem_8cc_elicit_1.wav
"	152	female	4.106	16000	vnd.wave	bem	bem	finshi alebomfya pa kulya?
12	1	979383193_0a542a059d.jpg	"12_2837_4_121_01_211031-025250_bem_bd6_elicit_2.wav
"	121	male	6.874	16000	vnd.wave	bem	lam	akamukasha akali kumbali ekalesekelela saana 
25	2	3033825101.jpg	"25_2839_1_252_02_211109-213203_bem_f08_elicit_0.wav
"	252	female	5.104	16000	vnd.wave	bem	bem	Bushe nabamumona bakafundisha wakwe ukuti taleteya bwino mumaloba?
22	1	3030953639.jpg	"22_7917_4_221_01_211113-004911_bem_004_elicit_2.wav
"	221	female	3.38	16000	vnd.wave	bem	nbl	pa tebulo ku tashi yabo kuli ama botolo
2	1	504904434_889f426c6e.jpg	"2_4048_2_21_01_211031-102551_bem_2a5_elicit_1.wav
"	21	male	11.797	16000	vnd.wave	bem	bem	alisunga icunsu ca mishishi, kabili alitula na uktwi nafwala nakali skiyo akanono, namwentula noku mwentula
31	2	4122674603.jpg	"31_10109_1_312_02_220131-101024_bem_c25_elicit_0.wav
"	312	male	13.657	16000	vnd.wave	bem	bem	Bushe ni finshi ifyo uyu umwanakashi uwaciloci afwele Ku mubili apa apo eminine?
4	2	742073622_1206be8f7f.jpg	"4_4748_3_42_02_211031-171918_bem_5a5_elicit_1.wav
"	42	male	5.013	16000	vnd.wave	bem	bem	kaili munuma iya utukashana Pali abana abantu bambi
15	2	3183883750_b6acc40397.jpg	"15_3724_1_152_02_211023-163550_bem_9ff_elicit_0.wav
"	152	female	4.809	16000	vnd.wave	bem	bem	bushe finshi balecita mukati ka cimbayambaya?
16	2	4075239348.jpg	"16_6285_3_162_02_220108-184252_bem_9fd_elicit_1.wav
"	162	female	9.415	16000	vnd.wave	bem	bem	Kuncende yine iyi kulemoneka kusuma sana kumwena fye kufikulwa fyabako.
17	1	3647693147_0d0434351b.jpg	"17_7988_2_171_01_211110-103606_bem_947_elicit_1.wav
"	171	male	6.284	16000	vnd.wave	bem	toi	nafwala umwingila uwabuta na itoloshi 
39	1	1904112245.jpg	"39_977_0_391_01_211117-220150_bem_1e5_elicit_0.wav
"	391	female	9.369	16000	vnd.wave	bem	bem	imbwa ili pacimuti calambalala panshi kabili icaba kwati nalimo calyakanika pakati
22	1	1266008699.jpg	"22_2165_0_221_01_211110-224427_bem_50c_elicit_0.wav
"	221	male	3.902	16000	vnd.wave	bem	lam	umulumendo ali munganda ale tulauka
36	1	3856155585.jpg	"36_11315_0_361_01_220223-171120_bem_d0b_elicit_0.wav
"	361	male	8.507	16000	vnd.wave	bem	bem	banamayo mutanda nebeminine mukati kacikulwa kabili beminine pantashi yetebulo
1	1	483841513_e660391880.jpg	"1_3884_2_11_01_211106-201222_bem_cee_elicit_1.wav
"	11	female	4.129	16000	vnd.wave	bem	bem	
30	2	2184664834.jpg	"30_9720_3_302_02_220119-182816_bem_c25_elicit_1.wav
"	302	male	13.771	16000	vnd.wave	bem	bem	Aba abaume abeminine pa musebo bafweele amawinifomu yabakabomba bapa miseebo nefimpompo fyakucingilila kumutwe.
37	1	1945370692.jpg	"37_11502_4_371_01_211113-144819_bem_5bb_elicit_2.wav
"	371	male	3.493	16000	vnd.wave	bem	bem	Pali ilibuumba palifye umukashana umo
16	1	289939071.jpg	"16_6375_2_161_01_220111-133712_bem_5da_elicit_1.wav
"	161	male	6.942	16000	vnd.wave	bem	toi	Emukwai kuli akamana nefikulwa uyu umukashana nomulumendo nabekala balekumbatana.
4	1	2615811117_42b1838205.jpg	"4_4534_0_41_01_211028-125203_bem_5a5_elicit_0.wav
"	41	male	6.42	16000	vnd.wave	bem	bem	Umwana umwaume naba mubika mu bwato bwa plasitiki ubwa pamenshi
24	1	2250555512.jpg	"24_2505_2_241_01_211110-084250_bem_150_elicit_1.wav
"	241	female	5.467	16000	vnd.wave	bem	bem	Inkomani akwete kububoko naikwata icakunwa icakatapa katapa. 
28	1	4855045669.jpg	"28_3511_0_281_01_211112-091123_bem_d8d_elicit_0.wav
"	281	female	6.579	16000	vnd.wave	bem	leh	shitata wankanda yabuta alikwata umushishi uutalki elyo nafwala ishati lya butulukila.
22	1	4941750266.jpg	"22_7719_2_221_01_211112-075947_bem_004_elicit_1.wav
"	221	female	3.176	16000	vnd.wave	bem	nbl	ku numa yakwe mwitumba muli icintu
26	2	2512905710.jpg	"26_8945_3_262_02_211112-142326_bem_dcc_elicit_1.wav
"	262	male	5.83	16000	vnd.wave	bem	bem	kuti caba cishika NGA mulandunshi engafwalila umusango uyu
15	1	2171576939_d1e72daab2.jpg	"15_7386_2_151_01_211027-120356_bem_9ff_elicit_1.wav
"	151	female	5.286	16000	vnd.wave	bem	bem	nalimo natemwa ukufumina panse
20	2	4971946200.jpg	"20_7286_3_202_02_220119-115324_bem_665_elicit_1.wav
"	202	male	6.851	16000	vnd.wave	bem	bem	Baletandalila incende bashinyantako mukati ka mwenshi, pamulandu wama cito.
32	2	133243755.jpg	"32_10438_1_322_02_220324-080023_bem_c25_elicit_0.wav
"	322	male	9.823	16000	vnd.wave	bem	bem	Kuncende ukuli aba abantu kupalile kwati ni kumusebo uwapiita kunuma yama yanda 
22	1	3561404991.jpg	"22_2119_0_221_01_211110-154004_bem_50c_elicit_0.wav
"	221	male	4.197	16000	vnd.wave	bem	lam	aba lumendo na bakashana Bali pa lupili
1	1	241345639_1556a883b1.jpg	"1_3828_0_11_01_211105-214314_bem_cee_elicit_0.wav
"	11	female	3.425	16000	vnd.wave	bem	bem	abaume abali bane Bali muchibansa ichamangalo
33	2	4805949658.jpg	"33_4793_1_332_02_211109-194812_bem_b14_elicit_0.wav
"	332	female	7.917	16000	vnd.wave	bem	nse	Aba abaume bonse ba nkanda iya buuta kabili abengi tabafwele amashati
37	2	4771216868.jpg	"37_11514_3_372_02_211113-215707_bem_aa2_elicit_1.wav
"	372	female	5.104	16000	vnd.wave	bem	bem	Bonse bafwele ifyakatapakatapa bambi nababikapo na utusote
20	2	2372262128.jpg	"20_7433_3_202_02_220120-094615_bem_665_elicit_1.wav
"	202	male	6.806	16000	vnd.wave	bem	bem	Bambi nabo abo balutolele lwa kumumana, ngapo finshi baleya mukucitako.
16	2	3210705660_2b14b7fb36.jpg	"16_7714_3_162_02_211110-181914_bem_eab_elicit_1.wav
"	162	male	6.08	16000	vnd.wave	bem	bem	mwati kuti wachita aya amangalo bale chita aba abalumendo nabakashana
8	2	3641999223_942f8198cc.jpg	"8_5599_3_82_02_211105-034746_bem_901_elicit_1.wav
"	82	female	4.945	16000	vnd.wave	bem	bem	kuli nabantu abeminine
36	2	6100315.jpg	"36_11400_1_362_02_220227-134438_bem_d0b_elicit_0.wav
"	362	male	10.572	16000	vnd.wave	bem	bem	elyo kabili uyu mwaume nasekelele cine cine kabili aloleshe pa nsolokoto yakwe kwati nalio alesekelelapo bamo
24	1	2755362721.jpg	"24_2531_0_241_01_211110-102501_bem_150_elicit_0.wav
"	241	female	8.349	16000	vnd.wave	bem	bem	 Imbwa ya kashikila ibelele muchibansa ileangala elo cipalile kwati ilebutukulila ukuchimfya ishinankwe. 
7	2	477204750_d04d111cd4.jpg	"7_5372_3_72_02_170101-072131_bem_74d_elicit_1.wav
"	72	female	5.286	16000	vnd.wave	bem	toi	elo icibansa nacikwata icani ica katapa katapa.
32	2	1353425777.jpg	"32_4505_1_322_02_211111-070634_bem_947_elicit_0.wav
"	322	male	9.324	16000	vnd.wave	bem	toi	Bushe mulandunshi batiila umuntu onse alingile ukulayolola cila bushiku?
18	1	2173828253.jpg	"18_6760_0_181_01_220116-150512_bem_524_elicit_0.wav
"	181	female	4.764	16000	vnd.wave	bem	bem	Umulumendo naimanina mumpanga naimya na amaboko yakwe
9	2	2972929655_04233b5489.jpg	"9_5908_1_92_02_211028-230850_bem_ebf_elicit_0.wav
"	92	female	4.219	16000	vnd.wave	bem	bem	bushe bafwele inshi aba abalumendo?
36	1	4797784790.jpg	"36_5648_4_361_01_211115-085822_bem_654_elicit_2.wav
"	361	male	8.893	16000	vnd.wave	bem	bem	awe mune nalacita ico,pantu ine cimwenefye ati epocili lilya wacisa njeba
10	2	839295615_bb9baf2f95.jpg	"10_6091_1_102_02_211101-223742_bem_ddd_elicit_0.wav
"	102	male	7.033	16000	vnd.wave	bem	bem	Yambi pamulu yamo panshi, pamulu naba kanika ifyakufwala 
15	1	341665272_80d4d61376.jpg	"15_3716_2_151_01_211029-003913_bem_8cc_elicit_1.wav
"	151	female	5.013	16000	vnd.wave	bem	bem	bushe ni kwisa ilebutukila iyi imbwa?
15	1	2745811124_12c4426b8b.jpg	"15_3737_4_151_01_211029-053912_bem_8cc_elicit_2.wav
"	151	female	7.668	16000	vnd.wave	bem	bem	balefwaya ebutuka pantu ibumba lya bantu lyakulisha
33	1	4922687043.jpg	"33_4838_2_331_01_211109-234601_bem_c25_elicit_1.wav
"	331	female	6.806	16000	vnd.wave	bem	nse	kumbali ya cikulwa emininepo kuli icikulwa ca malilo
26	1	8011169691.jpg	"26_3069_4_261_01_211109-132208_bem_dcc_elicit_2.wav
"	261	male	6.76	16000	vnd.wave	bem	bem	elo nabale tamba nabacepa Sana Bambi tabaleisako mukutamba
10	1	2322601965_748d59dc57.jpg	"10_2371_4_101_01_211029-111443_bem_ddd_elicit_2.wav
"	101	male	9.483	16000	vnd.wave	bem	bem	Aba abana babili bali kung'anda pantu incende tailemoneka nga ing'anda yabeni
30	2	4750040931.jpg	"30_4036_1_302_02_211109-115137_bem_dbf_elicit_0.wav
"	302	female	10.118	16000	vnd.wave	bem	bem	bushe bonse babili balelolela ukwikata umupila ulya baposele mumulu?
25	1	2431832075.jpg	"25_2715_0_251_01_211109-105537_bem_5da_elicit_0.wav
"	251	male	4.061	16000	vnd.wave	bem	toi	Umwana umwanakashi ale angala pali jumping castle.
34	1	3890244554.jpg	"34_4971_2_341_01_211113-160614_bem_004_elicit_1.wav
"	341	female	2.178	16000	vnd.wave	bem	nbl	Bwangalo bwaku ilasa ipofu.
20	2	3604391853.jpg	"20_1455_3_202_02_211112-102331_bem_654_elicit_1.wav
"	202	male	4.333	16000	vnd.wave	bem	bem	Eya mune natesha nshacishiba
29	2	7841142842.jpg	"29_9556_1_292_02_220113-100404_bem_84b_elicit_0.wav
"	292	male	8.757	16000	vnd.wave	bem	ngo	Kuli na bantu bane abashintilile pa kashimbi akaku cingilila ukwa kwiminina no kwaku cofwele incinga
21	1	15558523.jpg	"21_1765_2_211_01_211112-102508_bem_83a_elicit_1.wav
"	211	female	4.9	16000	vnd.wave	bem		nalimo emo abombela apa ni shi elo alefika kukutendeka ukubomba
28	2	2040622503.jpg	"28_9446_3_282_02_220105-133606_bem_9ff_elicit_1.wav
"	282	female	7.781	16000	vnd.wave	bem	bem	cine, pantu ku kwa kulyo kuli insolokoto apalemoneka fimbi kwati fyola ifyo baleshitisha.
